PLAYER_ID,SEASON_ID,TEAM_ID,PTS_PER_GAME,AST_PER_GAME,REB_PER_GAME,PLAYER_AGE,GP,full_name_player,full_name_team
1629833,2021-22,1610612757,1.1585365853658536,0.23170731707317074,0.5487804878048781,26.0,31,Keljin Blevins,Portland Trail Blazers
1629833,2020-21,1610612757,0.14634146341463414,0.04878048780487805,0.12195121951219512,25.0,17,Keljin Blevins,Portland Trail Blazers
203081,2021-22,1610612757,8.475609756097562,2.5853658536585367,1.4634146341463414,31.0,29,Damian Lillard,Portland Trail Blazers
203081,2020-21,1610612757,23.51219512195122,6.158536585365853,3.451219512195122,30.0,67,Damian Lillard,Portland Trail Blazers
203081,2019-20,1610612757,24.121951219512194,6.463414634146342,3.4634146341463414,29.0,66,Damian Lillard,Portland Trail Blazers
203081,2018-19,1610612757,25.20731707317073,6.719512195121951,4.524390243902439,28.0,80,Damian Lillard,Portland Trail Blazers
203081,2017-18,1610612757,23.926829268292682,5.865853658536586,3.9634146341463414,27.0,73,Damian Lillard,Portland Trail Blazers
203469,2021-22,1610612757,1.7073170731707317,0.2682926829268293,1.524390243902439,29.0,27,Cody Zeller,Portland Trail Blazers
1630553,2021-22,1610612757,2.6097560975609757,0.7682926829268293,0.7317073170731707,20.0,22,Keon Johnson,Portland Trail Blazers
1627739,2021-22,1610612757,1.2926829268292683,0.9634146341463414,0.5975609756097561,28.0,14,Kris Dunn,Portland Trail Blazers
1628404,2021-22,1610612757,3.158536585365854,0.6829268292682927,0.8536585365853658,27.0,13,Josh Hart,Portland Trail Blazers
1626159,2021-22,1610612757,1.4390243902439024,0.3902439024390244,0.8414634146341463,26.0,11,Justise Winslow,Portland Trail Blazers
1629617,2021-22,1610612757,1.0975609756097562,0.14634146341463414,0.5609756097560976,22.0,9,Reggie Perry,Portland Trail Blazers
1629712,2021-22,1610612757,0.4268292682926829,0.04878048780487805,0.18292682926829268,22.0,7,Didi Louzada,Portland Trail Blazers
203552,2018-19,1610612757,7.085365853658536,0.8048780487804879,1.4634146341463414,28.0,74,Seth Curry,Portland Trail Blazers
1627774,2018-19,1610612757,6.597560975609756,0.6463414634146342,2.6463414634146343,25.0,71,Jake Layman,Portland Trail Blazers
1627774,2017-18,1610612757,0.4146341463414634,0.13414634146341464,0.1951219512195122,24.0,35,Jake Layman,Portland Trail Blazers
1626192,2017-18,1610612757,5.378048780487805,1.1097560975609757,1.9634146341463414,25.0,82,Pat Connaughton,Portland Trail Blazers
203918,2019-20,1610612757,2.8048780487804876,0.3902439024390244,0.8780487804878049,27.0,21,Rodney Hood,Portland Trail Blazers
203918,2018-19,1610612757,3.1463414634146343,0.4146341463414634,0.5487804878048781,26.0,27,Rodney Hood,Portland Trail Blazers
2546,2020-21,1610612757,11.268292682926829,1.2682926829268293,2.6097560975609757,37.0,69,Carmelo Anthony,Portland Trail Blazers
2546,2019-20,1610612757,10.914634146341463,1.0365853658536586,4.487804878048781,36.0,58,Carmelo Anthony,Portland Trail Blazers
1629650,2019-20,1610612757,0.13414634146341464,0.012195121951219513,0.17073170731707318,20.0,9,Moses Brown,Portland Trail Blazers
1627884,2020-21,1610612757,4.829268292682927,0.573170731707317,2.5,24.0,58,Derrick Jones Jr.,Portland Trail Blazers
202683,2020-21,1610612757,9.829268292682928,1.024390243902439,9.695121951219512,29.0,72,Enes Kanter,Portland Trail Blazers
202683,2018-19,1610612757,3.6707317073170733,0.3902439024390244,2.4146341463414633,27.0,23,Enes Kanter,Portland Trail Blazers
1628385,2020-21,1610612757,1.3170731707317074,0.35365853658536583,1.6219512195121952,23.0,38,Harry Giles III,Portland Trail Blazers
202329,2018-19,1610612757,9.268292682926829,1.2682926829268293,7.439024390243903,28.0,81,Al-Farouq Aminu,Portland Trail Blazers
202329,2017-18,1610612757,7.853658536585366,1.024390243902439,6.402439024390244,27.0,69,Al-Farouq Aminu,Portland Trail Blazers
203915,2020-21,1610612751,0.24390243902439024,0.10975609756097561,0.15853658536585366,28.0,3,Spencer Dinwiddie,Brooklyn Nets
203915,2019-20,1610612751,16.073170731707318,5.2682926829268295,2.6951219512195124,27.0,64,Spencer Dinwiddie,Brooklyn Nets
203915,2018-19,1610612751,13.939024390243903,3.792682926829268,2.024390243902439,26.0,68,Spencer Dinwiddie,Brooklyn Nets
203915,2017-18,1610612751,12.28048780487805,6.390243902439025,3.158536585365854,25.0,80,Spencer Dinwiddie,Brooklyn Nets
1628993,2020-21,1610612751,1.146341463414634,0.17073170731707318,1.0975609756097562,25.0,18,Alize Johnson,Brooklyn Nets
1629617,2020-21,1610612751,0.9512195121951219,0.17073170731707318,0.8902439024390244,21.0,26,Reggie Perry,Brooklyn Nets
1629013,2020-21,1610612751,6.914634146341464,1.2073170731707317,1.3658536585365855,24.0,61,Landry Shamet,Brooklyn Nets
201935,2020-21,1610612751,10.792682926829269,4.780487804878049,3.7439024390243905,31.0,36,James Harden,Brooklyn Nets
201599,2020-21,1610612751,5.195121951219512,1.1341463414634145,5.2073170731707314,32.0,57,DeAndre Jordan,Brooklyn Nets
201599,2019-20,1610612751,5.670731707317073,1.2804878048780488,6.841463414634147,31.0,56,DeAndre Jordan,Brooklyn Nets
1627747,2019-20,1610612751,10.268292682926829,2.426829268292683,2.3048780487804876,25.0,45,Caris LeVert,Brooklyn Nets
1627747,2018-19,1610612751,6.670731707317073,1.9024390243902438,1.8414634146341464,24.0,40,Caris LeVert,Brooklyn Nets
1627747,2017-18,1610612751,10.463414634146341,3.6463414634146343,3.1707317073170733,23.0,71,Caris LeVert,Brooklyn Nets
201988,2021-22,1610612751,11.25609756097561,2.231707317073171,1.9024390243902438,33.0,81,Patty Mills,Brooklyn Nets
1628971,2021-22,1610612751,7.890243902439025,1.8048780487804879,4.2073170731707314,25.0,72,Bruce Brown,Brooklyn Nets
1628971,2020-21,1610612751,6.987804878048781,1.2682926829268293,4.2560975609756095,24.0,65,Bruce Brown,Brooklyn Nets
1630560,2021-22,1610612751,6.951219512195122,0.9512195121951219,1.9634146341463414,20.0,67,Cam Thomas,Brooklyn Nets
201949,2021-22,1610612751,4.146341463414634,1.5853658536585367,2.6219512195121952,35.0,62,James Johnson,Brooklyn Nets
201933,2021-22,1610612751,4.378048780487805,1.2804878048780488,2.7804878048780486,33.0,56,Blake Griffin,Brooklyn Nets
201142,2021-22,1610612751,20.036585365853657,4.280487804878049,4.963414634146342,33.0,55,Kevin Durant,Brooklyn Nets
201142,2020-21,1610612751,11.5,2.3780487804878048,3.0121951219512195,32.0,35,Kevin Durant,Brooklyn Nets
1627761,2021-22,1610612751,3.3902439024390243,0.7317073170731707,1.853658536585366,27.0,48,DeAndre' Bembry,Brooklyn Nets
1630556,2021-22,1610612751,3.4634146341463414,0.3780487804878049,2.097560975609756,21.0,48,Kessler Edwards,Brooklyn Nets
200746,2021-22,1610612751,7.402439024390244,0.5121951219512195,3.1463414634146343,36.0,47,LaMarcus Aldridge,Brooklyn Nets
1629651,2021-22,1610612751,5.0,0.524390243902439,3.2195121951219514,23.0,47,Nicolas Claxton,Brooklyn Nets
1629651,2020-21,1610612751,2.5853658536585367,0.34146341463414637,2.024390243902439,22.0,32,Nicolas Claxton,Brooklyn Nets
1629651,2019-20,1610612751,0.8048780487804879,0.1951219512195122,0.5365853658536586,21.0,15,Nicolas Claxton,Brooklyn Nets
1628975,2021-22,1610612751,2.0121951219512195,0.5609756097560976,0.8170731707317073,26.0,46,Jevon Carter,Brooklyn Nets
1630549,2021-22,1610612751,2.4146341463414633,0.2073170731707317,1.951219512195122,20.0,32,Day'Ron Sharpe,Brooklyn Nets
202681,2021-22,1610612751,9.707317073170731,2.0365853658536586,1.548780487804878,30.0,29,Kyrie Irving,Brooklyn Nets
202681,2020-21,1610612751,17.695121951219512,3.951219512195122,3.1341463414634148,29.0,54,Kyrie Irving,Brooklyn Nets
202681,2019-20,1610612751,6.682926829268292,1.5609756097560976,1.2560975609756098,28.0,20,Kyrie Irving,Brooklyn Nets
1630561,2021-22,1610612751,1.2682926829268293,0.2073170731707317,0.8170731707317073,22.0,22,David Duke Jr.,Brooklyn Nets
203925,2021-22,1610612751,1.9268292682926829,0.17073170731707318,0.6829268292682927,30.0,14,Joe Harris,Brooklyn Nets
203925,2020-21,1610612751,11.878048780487806,1.5853658536585367,3.024390243902439,29.0,69,Joe Harris,Brooklyn Nets
203925,2019-20,1610612751,12.170731707317072,1.7560975609756098,3.6341463414634148,28.0,69,Joe Harris,Brooklyn Nets
203925,2018-19,1610612751,12.695121951219512,2.207317073170732,3.548780487804878,27.0,76,Joe Harris,Brooklyn Nets
203925,2017-18,1610612751,10.317073170731707,1.5609756097560976,3.1707317073170733,26.0,78,Joe Harris,Brooklyn Nets
204038,2021-22,1610612751,0.14634146341463414,0.06097560975609756,0.0975609756097561,30.0,4,Langston Galloway,Brooklyn Nets
1627885,2021-22,1610612751,0.04878048780487805,0.036585365853658534,0.04878048780487805,28.0,2,Shaquille Harrison,Brooklyn Nets
1629117,2021-22,1610612751,0.0,0.0,0.012195121951219513,25.0,1,Wenyen Gabriel,Brooklyn Nets
1627752,2020-21,1610612751,1.1829268292682926,0.08536585365853659,0.4146341463414634,27.0,12,Taurean Prince,Brooklyn Nets
1627752,2019-20,1610612751,9.426829268292684,1.4146341463414633,4.646341463414634,26.0,64,Taurean Prince,Brooklyn Nets
1626156,2018-19,1610612751,20.878048780487806,6.865853658536586,3.841463414634146,23.0,81,D'Angelo Russell,Brooklyn Nets
1626156,2017-18,1610612751,9.060975609756097,3.0365853658536586,2.3048780487804876,22.0,48,D'Angelo Russell,Brooklyn Nets
1628021,2019-20,1610612751,1.2682926829268293,0.0975609756097561,0.5487804878048781,27.0,20,David Nwaba,Brooklyn Nets
1629185,2020-21,1610612751,1.0731707317073171,0.7926829268292683,0.2926829268292683,25.0,22,Chris Chiozza,Brooklyn Nets
201145,2020-21,1610612751,9.146341463414634,1.3170731707317074,3.207317073170732,34.0,68,Jeff Green,Brooklyn Nets
1629033,2019-20,1610612751,1.4634146341463414,0.6829268292682927,0.6585365853658537,24.0,33,Theo Pinson,Brooklyn Nets
1629033,2018-19,1610612751,0.9878048780487805,0.25609756097560976,0.43902439024390244,23.0,18,Theo Pinson,Brooklyn Nets
202066,2019-20,1610612751,7.817073170731708,1.9024390243902438,2.658536585365854,34.0,62,Garrett Temple,Brooklyn Nets
1628386,2020-21,1610612751,1.6341463414634145,0.24390243902439024,1.524390243902439,23.0,12,Jarrett Allen,Brooklyn Nets
1628386,2019-20,1610612751,9.451219512195122,1.3414634146341464,8.182926829268293,22.0,70,Jarrett Allen,Brooklyn Nets
1628386,2018-19,1610612751,10.646341463414634,1.3414634146341464,8.195121951219512,21.0,80,Jarrett Allen,Brooklyn Nets
1628386,2017-18,1610612751,7.158536585365853,0.5975609756097561,4.7317073170731705,20.0,72,Jarrett Allen,Brooklyn Nets
1627789,2020-21,1610612751,4.512195121951219,0.8414634146341463,1.5731707317073171,26.0,58,Timothe Luwawu-Cabarrot,Brooklyn Nets
1627789,2019-20,1610612751,4.451219512195122,0.35365853658536583,1.548780487804878,25.0,47,Timothe Luwawu-Cabarrot,Brooklyn Nets
1626179,2018-19,1610612738,8.634146341463415,2.817073170731707,3.7439024390243905,25.0,79,Terry Rozier,Boston Celtics
1626179,2017-18,1610612738,10.975609756097562,2.8292682926829267,4.585365853658536,24.0,80,Terry Rozier,Boston Celtics
202330,2019-20,1610612738,11.085365853658537,2.5853658536585367,4.2439024390243905,30.0,52,Gordon Hayward,Boston Celtics
202330,2018-19,1610612738,10.060975609756097,2.975609756097561,3.926829268292683,29.0,72,Gordon Hayward,Boston Celtics
202330,2017-18,1610612738,0.024390243902439025,0.0,0.012195121951219513,28.0,1,Gordon Hayward,Boston Celtics
1629682,2020-21,1610612738,1.2073170731707317,0.7560975609756098,0.25609756097560976,23.0,26,Tremont Waters,Boston Celtics
1629682,2019-20,1610612738,0.4878048780487805,0.1951219512195122,0.14634146341463414,22.0,11,Tremont Waters,Boston Celtics
1629641,2020-21,1610612738,0.6829268292682927,0.15853658536585366,0.4268292682926829,21.0,18,Romeo Langford,Boston Celtics
1629641,2019-20,1610612738,0.9634146341463414,0.15853658536585366,0.5,20.0,32,Romeo Langford,Boston Celtics
202684,2020-21,1610612738,4.987804878048781,0.8170731707317073,5.353658536585366,30.0,54,Tristan Thompson,Boston Celtics
1627846,2017-18,1610612738,1.7804878048780488,0.3170731707317073,0.8658536585365854,24.0,48,Abdel Nader,Boston Celtics
202689,2020-21,1610612738,10.109756097560975,2.5853658536585367,2.073170731707317,31.0,43,Kemba Walker,Boston Celtics
202689,2019-20,1610612738,13.963414634146341,3.268292682926829,2.6463414634146343,30.0,56,Kemba Walker,Boston Celtics
202681,2018-19,1610612738,19.463414634146343,5.658536585365853,4.085365853658536,27.0,67,Kyrie Irving,Boston Celtics
202681,2017-18,1610612738,17.878048780487806,3.731707317073171,2.768292682926829,26.0,60,Kyrie Irving,Boston Celtics
1628400,2020-21,1610612738,3.1707317073170733,0.45121951219512196,1.7926829268292683,26.0,56,Semi Ojeleye,Boston Celtics
1628400,2019-20,1610612738,2.8780487804878048,0.45121951219512196,1.7682926829268293,25.0,69,Semi Ojeleye,Boston Celtics
1628400,2018-19,1610612738,2.268292682926829,0.2804878048780488,1.048780487804878,24.0,56,Semi Ojeleye,Boston Celtics
1628400,2017-18,1610612738,2.3780487804878048,0.24390243902439024,1.9634146341463414,23.0,73,Semi Ojeleye,Boston Celtics
202694,2018-19,1610612738,12.75609756097561,1.329268292682927,5.585365853658536,29.0,75,Marcus Morris Sr.,Boston Celtics
202694,2017-18,1610612738,8.951219512195122,0.8780487804878049,3.524390243902439,28.0,54,Marcus Morris Sr.,Boston Celtics
1628464,2019-20,1610612738,7.329268292682927,1.353658536585366,5.195121951219512,28.0,65,Daniel Theis,Boston Celtics
1628464,2018-19,1610612738,4.560975609756097,0.8292682926829268,2.7439024390243905,27.0,66,Daniel Theis,Boston Celtics
1628464,2017-18,1610612738,4.036585365853658,0.6829268292682927,3.341463414634146,26.0,63,Daniel Theis,Boston Celtics
1628408,2018-19,1610612738,0.23170731707317074,0.06097560975609756,0.2073170731707317,22.0,6,PJ Dozier,Boston Celtics
1629750,2019-20,1610612738,1.9878048780487805,0.3170731707317073,1.1341463414634145,26.0,48,Javonte Green,Boston Celtics
1629605,2020-21,1610612738,0.573170731707317,0.036585365853658534,0.6341463414634146,25.0,19,Tacko Fall,Boston Celtics
1629605,2019-20,1610612738,0.2804878048780488,0.012195121951219513,0.18292682926829268,24.0,7,Tacko Fall,Boston Celtics
1629684,2021-22,1610612738,7.341463414634147,0.9512195121951219,3.341463414634146,23.0,77,Grant Williams,Boston Celtics
1629684,2020-21,1610612738,3.5853658536585367,0.7804878048780488,2.1707317073170733,22.0,63,Grant Williams,Boston Celtics
1629684,2019-20,1610612738,2.8902439024390243,0.8292682926829268,2.1707317073170733,21.0,69,Grant Williams,Boston Celtics
1628369,2021-22,1610612738,24.951219512195124,4.073170731707317,7.426829268292683,24.0,76,Jayson Tatum,Boston Celtics
1628369,2020-21,1610612738,20.634146341463413,3.3658536585365852,5.7560975609756095,23.0,64,Jayson Tatum,Boston Celtics
1628369,2019-20,1610612738,18.865853658536587,2.4390243902439024,5.609756097560975,22.0,66,Jayson Tatum,Boston Celtics
1628369,2018-19,1610612738,15.158536585365853,2.048780487804878,5.817073170731708,21.0,79,Jayson Tatum,Boston Celtics
1628369,2017-18,1610612738,13.560975609756097,1.5609756097560976,4.902439024390244,20.0,80,Jayson Tatum,Boston Celtics
203935,2021-22,1610612738,10.5,5.085365853658536,3.292682926829268,28.0,71,Marcus Smart,Boston Celtics
203935,2020-21,1610612738,7.646341463414634,3.3292682926829267,2.0365853658536586,27.0,48,Marcus Smart,Boston Celtics
203935,2019-20,1610612738,9.463414634146341,3.548780487804878,2.7439024390243905,26.0,60,Marcus Smart,Boston Celtics
203935,2018-19,1610612738,8.634146341463415,3.9146341463414633,2.8536585365853657,25.0,80,Marcus Smart,Boston Celtics
203935,2017-18,1610612738,6.7073170731707314,3.158536585365854,2.292682926829268,24.0,54,Marcus Smart,Boston Celtics
1630202,2021-22,1610612738,5.390243902439025,1.6951219512195121,1.6341463414634145,24.0,71,Payton Pritchard,Boston Celtics
1630202,2020-21,1610612738,6.219512195121951,1.4634146341463414,1.9268292682926829,23.0,66,Payton Pritchard,Boston Celtics
201143,2021-22,1610612738,8.548780487804878,2.8292682926829267,6.463414634146342,36.0,69,Al Horford,Boston Celtics
201143,2018-19,1610612738,11.28048780487805,3.451219512195122,5.585365853658536,33.0,68,Al Horford,Boston Celtics
201143,2017-18,1610612738,11.304878048780488,4.134146341463414,6.475609756097561,32.0,72,Al Horford,Boston Celtics
1627759,2021-22,1610612738,19.01219512195122,2.817073170731707,4.926829268292683,25.0,66,Jaylen Brown,Boston Celtics
1627759,2020-21,1610612738,17.4390243902439,2.3780487804878048,4.2317073170731705,24.0,58,Jaylen Brown,Boston Celtics
1627759,2019-20,1610612738,14.134146341463415,1.4390243902439024,4.439024390243903,23.0,57,Jaylen Brown,Boston Celtics
1627759,2018-19,1610612738,11.75609756097561,1.2195121951219512,3.817073170731707,22.0,74,Jaylen Brown,Boston Celtics
1627759,2017-18,1610612738,12.402439024390244,1.3902439024390243,4.219512195121951,21.0,70,Jaylen Brown,Boston Celtics
1629057,2021-22,1610612738,7.402439024390244,1.475609756097561,7.170731707317073,24.0,61,Robert Williams III,Boston Celtics
1629057,2020-21,1610612738,5.085365853658536,1.146341463414634,4.365853658536586,23.0,52,Robert Williams III,Boston Celtics
1629057,2019-20,1610612738,1.829268292682927,0.32926829268292684,1.5609756097560976,22.0,29,Robert Williams III,Boston Celtics
1629057,2018-19,1610612738,0.9878048780487805,0.08536585365853659,0.9878048780487805,21.0,32,Robert Williams III,Boston Celtics
1630174,2021-22,1610612738,2.3902439024390243,0.2682926829268293,1.0853658536585367,22.0,52,Aaron Nesmith,Boston Celtics
1630174,2020-21,1610612738,2.658536585365854,0.2804878048780488,1.548780487804878,21.0,46,Aaron Nesmith,Boston Celtics
202683,2021-22,1610612738,1.5609756097560976,0.0975609756097561,1.951219512195122,30.0,35,Enes Kanter,Boston Celtics
202683,2019-20,1610612738,5.719512195121951,0.6829268292682927,5.2560975609756095,28.0,58,Enes Kanter,Boston Celtics
1630573,2021-22,1610612738,0.7926829268292683,0.12195121951219512,0.35365853658536583,24.0,26,Sam Hauser,Boston Celtics
203953,2021-22,1610612738,0.6463414634146342,0.07317073170731707,0.34146341463414637,27.0,12,Jabari Parker,Boston Celtics
1630271,2021-22,1610612738,0.25609756097560976,0.13414634146341464,0.12195121951219512,25.0,12,Brodric Thomas,Boston Celtics
1630346,2021-22,1610612738,0.036585365853658534,0.0,0.0,25.0,1,Matt Ryan,Boston Celtics
203526,2018-19,1610612762,2.3902439024390243,1.1341463414634145,0.7560975609756098,27.0,37,Raul Neto,Utah Jazz
203526,2017-18,1610612762,2.231707317073171,0.9146341463414634,0.5975609756097561,26.0,41,Raul Neto,Utah Jazz
203903,2021-22,1610612762,15.439024390243903,2.3658536585365852,3.3292682926829267,30.0,79,Jordan Clarkson,Utah Jazz
203903,2020-21,1610612762,15.25609756097561,2.048780487804878,3.341463414634146,29.0,68,Jordan Clarkson,Utah Jazz
203903,2019-20,1610612762,7.987804878048781,0.8048780487804879,1.4390243902439024,28.0,42,Jordan Clarkson,Utah Jazz
1626220,2021-22,1610612762,6.951219512195122,2.3292682926829267,4.487804878048781,29.0,77,Royce O'Neale,Utah Jazz
1626220,2020-21,1610612762,6.048780487804878,2.207317073170732,5.914634146341464,28.0,71,Royce O'Neale,Utah Jazz
1626220,2019-20,1610612762,5.487804878048781,2.1951219512195124,4.7439024390243905,27.0,71,Royce O'Neale,Utah Jazz
1626220,2018-19,1610612762,5.195121951219512,1.5121951219512195,3.475609756097561,26.0,82,Royce O'Neale,Utah Jazz
1626220,2017-18,1610612762,4.182926829268292,1.1585365853658536,2.8780487804878048,25.0,69,Royce O'Neale,Utah Jazz
201144,2021-22,1610612762,12.024390243902438,4.695121951219512,2.6463414634146343,34.0,72,Mike Conley,Utah Jazz
201144,2020-21,1610612762,10.085365853658537,3.7195121951219514,2.158536585365854,33.0,51,Mike Conley,Utah Jazz
201144,2019-20,1610612762,8.231707317073171,2.5365853658536586,1.8414634146341464,32.0,47,Mike Conley,Utah Jazz
202711,2021-22,1610612762,15.21951219512195,1.4634146341463414,3.6097560975609757,33.0,69,Bojan Bogdanovic,Utah Jazz
202711,2020-21,1610612762,14.939024390243903,1.6585365853658536,3.426829268292683,32.0,72,Bojan Bogdanovic,Utah Jazz
202711,2019-20,1610612762,15.548780487804878,1.5975609756097562,3.158536585365854,31.0,63,Bojan Bogdanovic,Utah Jazz
1628378,2021-22,1610612762,21.134146341463413,4.365853658536586,3.4390243902439024,25.0,67,Donovan Mitchell,Utah Jazz
1628378,2020-21,1610612762,17.085365853658537,3.3780487804878048,2.8658536585365852,24.0,53,Donovan Mitchell,Utah Jazz
1628378,2019-20,1610612762,20.182926829268293,3.5853658536585367,3.707317073170732,23.0,69,Donovan Mitchell,Utah Jazz
1628378,2018-19,1610612762,22.304878048780488,3.926829268292683,3.8536585365853657,22.0,77,Donovan Mitchell,Utah Jazz
1628378,2017-18,1610612762,19.70731707317073,3.548780487804878,3.6097560975609757,21.0,79,Donovan Mitchell,Utah Jazz
203497,2021-22,1610612762,12.524390243902438,0.8780487804878049,11.804878048780488,29.0,66,Rudy Gobert,Utah Jazz
203497,2020-21,1610612762,12.378048780487806,1.0853658536585367,11.707317073170731,29.0,71,Rudy Gobert,Utah Jazz
203497,2019-20,1610612762,12.512195121951219,1.2317073170731707,11.170731707317072,28.0,68,Rudy Gobert,Utah Jazz
203497,2018-19,1610612762,15.658536585365853,1.9634146341463414,12.695121951219512,27.0,81,Rudy Gobert,Utah Jazz
203497,2017-18,1610612762,9.21951219512195,0.975609756097561,7.329268292682927,26.0,56,Rudy Gobert,Utah Jazz
202355,2021-22,1610612762,6.512195121951219,0.3170731707317073,6.024390243902439,33.0,65,Hassan Whiteside,Utah Jazz
1630235,2021-22,1610612762,2.3780487804878048,1.2926829268292683,1.2073170731707317,24.0,60,Trent Forrest,Utah Jazz
1630235,2020-21,1610612762,1.0731707317073171,0.5487804878048781,0.5365853658536586,23.0,30,Trent Forrest,Utah Jazz
1629672,2021-22,1610612762,4.073170731707317,0.43902439024390244,1.2926829268292683,25.0,58,Eric Paschall,Utah Jazz
200752,2021-22,1610612762,5.439024390243903,0.6829268292682927,2.951219512195122,35.0,55,Rudy Gay,Utah Jazz
204060,2021-22,1610612762,3.9634146341463414,1.9268292682926829,1.5975609756097562,34.0,45,Joe Ingles,Utah Jazz
204060,2020-21,1610612762,9.865853658536585,3.8780487804878048,2.975609756097561,33.0,67,Joe Ingles,Utah Jazz
204060,2019-20,1610612762,8.621951219512194,4.548780487804878,3.3902439024390243,32.0,72,Joe Ingles,Utah Jazz
204060,2018-19,1610612762,12.121951219512194,5.719512195121951,4.024390243902439,31.0,82,Joe Ingles,Utah Jazz
204060,2017-18,1610612762,11.463414634146341,4.780487804878049,4.195121951219512,30.0,82,Joe Ingles,Utah Jazz
1630215,2021-22,1610612762,1.9634146341463414,0.7682926829268293,0.5487804878048781,21.0,42,Jared Butler,Utah Jazz
1627863,2021-22,1610612762,2.0853658536585367,0.3048780487804878,0.8292682926829268,29.0,25,Danuel House Jr.,Utah Jazz
1627823,2021-22,1610612762,1.2804878048780488,0.17073170731707318,0.7317073170731707,26.0,17,Juancho Hernangomez,Utah Jazz
1628962,2021-22,1610612762,0.975609756097561,0.0,0.8658536585365854,22.0,17,Udoka Azubuike,Utah Jazz
1628962,2020-21,1610612762,0.1951219512195122,0.0,0.15853658536585366,21.0,15,Udoka Azubuike,Utah Jazz
1629671,2021-22,1610612762,0.06097560975609756,0.06097560975609756,0.08536585365853659,24.0,16,Miye Oni,Utah Jazz
1629671,2020-21,1610612762,1.2804878048780488,0.34146341463414637,1.024390243902439,23.0,54,Miye Oni,Utah Jazz
1629671,2019-20,1610612762,0.4268292682926829,0.04878048780487805,0.2073170731707317,22.0,10,Miye Oni,Utah Jazz
1629638,2021-22,1610612762,0.6463414634146342,0.2073170731707317,0.2804878048780488,23.0,15,Nickeil Alexander-Walker,Utah Jazz
1630190,2021-22,1610612762,0.524390243902439,0.07317073170731707,0.2073170731707317,24.0,14,Elijah Hughes,Utah Jazz
1630190,2020-21,1610612762,0.3780487804878049,0.07317073170731707,0.10975609756097561,23.0,18,Elijah Hughes,Utah Jazz
1630238,2021-22,1610612762,0.07317073170731707,0.0,0.12195121951219512,24.0,7,Malik Fitts,Utah Jazz
1627756,2021-22,1610612762,0.06097560975609756,0.0,0.04878048780487805,28.0,2,Denzel Valentine,Utah Jazz
1629597,2021-22,1610612762,0.0,0.0,0.0,26.0,1,Zylan Cheatham,Utah Jazz
1629752,2020-21,1610612762,0.4268292682926829,0.10975609756097561,0.34146341463414637,24.0,29,Juwan Morgan,Utah Jazz
1629752,2019-20,1610612762,0.43902439024390244,0.07317073170731707,0.35365853658536583,23.0,21,Juwan Morgan,Utah Jazz
202324,2020-21,1610612762,4.5,0.5365853658536586,4.585365853658536,29.0,68,Derrick Favors,Utah Jazz
202324,2018-19,1610612762,10.939024390243903,1.0853658536585367,6.829268292682927,27.0,76,Derrick Favors,Utah Jazz
202324,2017-18,1610612762,11.512195121951219,1.2439024390243902,6.7317073170731705,26.0,77,Derrick Favors,Utah Jazz
203109,2018-19,1610612762,11.597560975609756,1.6219512195121952,4.682926829268292,28.0,80,Jae Crowder,Utah Jazz
203109,2017-18,1610612762,3.8902439024390243,0.5,1.2439024390243902,27.0,27,Jae Crowder,Utah Jazz
1627777,2020-21,1610612762,6.097560975609756,0.7195121951219512,2.1463414634146343,28.0,72,Georges Niang,Utah Jazz
1627777,2019-20,1610612762,4.780487804878049,0.5365853658536586,1.548780487804878,27.0,66,Georges Niang,Utah Jazz
1627777,2018-19,1610612762,2.8658536585365852,0.4268292682926829,1.0609756097560976,26.0,59,Georges Niang,Utah Jazz
1627777,2017-18,1610612762,0.10975609756097561,0.036585365853658534,0.10975609756097561,25.0,9,Georges Niang,Utah Jazz
202692,2018-19,1610612762,1.7439024390243902,0.24390243902439024,0.32926829268292684,27.0,17,Alec Burks,Utah Jazz
202692,2017-18,1610612762,6.024390243902439,0.8170731707317073,2.341463414634146,26.0,64,Alec Burks,Utah Jazz
1627885,2020-21,1610612762,0.2073170731707317,0.10975609756097561,0.10975609756097561,27.0,17,Shaquille Harrison,Utah Jazz
1628960,2018-19,1610612762,2.573170731707317,0.3048780487804878,0.2804878048780488,23.0,38,Grayson Allen,Utah Jazz
203918,2017-18,1610612762,7.987804878048781,0.7926829268292683,1.353658536585366,25.0,39,Rodney Hood,Utah Jazz
201145,2019-20,1610612762,2.841463414634146,0.24390243902439024,0.9878048780487805,33.0,30,Jeff Green,Utah Jazz
1628396,2019-20,1610612762,3.475609756097561,0.2804878048780488,3.2560975609756095,22.0,58,Tony Bradley,Utah Jazz
1628396,2018-19,1610612762,0.2073170731707317,0.012195121951219513,0.18292682926829268,21.0,3,Tony Bradley,Utah Jazz
1628396,2017-18,1610612762,0.0975609756097561,0.012195121951219513,0.13414634146341464,20.0,9,Tony Bradley,Utah Jazz
1629744,2020-21,1610612762,0.8292682926829268,0.12195121951219512,0.2804878048780488,26.0,19,Matt Thomas,Utah Jazz
201937,2018-19,1610612762,10.536585365853659,5.073170731707317,2.9634146341463414,28.0,68,Ricky Rubio,Utah Jazz
201937,2017-18,1610612762,12.292682926829269,5.0,4.280487804878049,27.0,77,Ricky Rubio,Utah Jazz
