home_won,home_scorer_1,home_scorer_2,home_scorer_3,home_scorer_4,home_scorer_5,away_scorer_1,away_scorer_2,away_scorer_3,away_scorer_4,away_scorer_5,home_rebounder_1,home_rebounder_2,home_rebounder_3,home_rebounder_4,home_rebounder_5,away_rebounder_1,away_rebounder_2,away_rebounder_3,away_rebounder_4,away_rebounder_5
0,13.170731707317072,9.609756097560975,8.74390243902439,7.378048780487805,6.2317073170731705,15.75609756097561,15.353658536585366,9.329268292682928,8.71951219512195,7.926829268292683,6.304878048780488,3.231707317073171,2.731707317073171,2.6951219512195124,2.3536585365853657,6.329268292682927,4.378048780487805,4.109756097560975,3.8536585365853657,3.3536585365853657
0,16.975609756097562,15.109756097560975,9.707317073170731,9.560975609756095,8.829268292682928,17.695121951219512,14.75609756097561,10.109756097560975,9.96341463414634,8.670731707317072,6.451219512195122,4.487804878048781,4.097560975609756,3.926829268292683,2.8292682926829267,7.073170731707317,6.573170731707317,5.109756097560975,5.085365853658536,3.1707317073170733
0,10.121951219512194,9.195121951219512,8.890243902439025,8.024390243902438,6.5,17.695121951219512,11.878048780487806,11.5,10.792682926829269,9.146341463414634,4.829268292682927,4.670731707317073,4.158536585365853,3.3292682926829267,2.5853658536585367,5.2073170731707314,4.2560975609756095,3.7439024390243913,3.207317073170732,3.1341463414634148
0,22.902439024390244,17.621951219512194,9.621951219512194,7.987804878048781,7.829268292682927,19.4390243902439,13.548780487804878,11.658536585365852,10.024390243902438,8.78048780487805,9.146341463414634,3.804878048780488,3.451219512195122,3.317073170731707,3.1951219512195124,11.01219512195122,5.695121951219512,2.9878048780487805,2.817073170731707,2.609756097560976
1,17.158536585365855,10.524390243902438,10.24390243902439,10.048780487804878,9.951219512195122,15.365853658536585,14.46341463414634,10.96341463414634,9.21951219512195,8.853658536585366,5.097560975609756,4.841463414634147,4.0,3.682926829268293,3.682926829268293,9.048780487804878,3.731707317073171,3.5853658536585367,3.1219512195121952,3.1219512195121952
1,20.085365853658537,17.682926829268293,10.597560975609756,9.78048780487805,6.195121951219512,20.9390243902439,16.890243902439025,12.75609756097561,10.475609756097562,9.195121951219512,6.2682926829268295,5.378048780487805,4.597560975609756,4.073170731707317,3.6463414634146334,8.182926829268293,5.682926829268292,4.951219512195122,4.634146341463414,4.2317073170731705
1,20.87804878048781,15.414634146341465,8.914634146341463,8.646341463414634,7.792682926829267,17.804878048780488,11.475609756097562,7.878048780487805,7.475609756097561,4.585365853658536,8.829268292682928,5.048780487804878,4.963414634146342,3.073170731707317,3.048780487804878,2.865853658536585,2.6219512195121952,2.5121951219512195,2.451219512195122,2.2804878048780486
1,10.48780487804878,10.03658536585366,9.682926829268292,5.865853658536586,5.2560975609756095,23.51219512195122,13.25609756097561,11.268292682926829,9.829268292682928,7.23170731707317,4.817073170731708,4.560975609756097,2.951219512195122,2.731707317073171,1.6097560975609757,9.695121951219512,5.682926829268292,4.048780487804878,3.451219512195122,2.609756097560976
1,20.87804878048781,14.01219512195122,12.158536585365852,11.829268292682928,7.353658536585366,24.57317073170732,16.097560975609756,10.353658536585366,7.463414634146342,5.865853658536586,8.865853658536585,3.804878048780488,3.768292682926829,3.4390243902439024,3.426829268292683,5.463414634146342,4.2317073170731705,4.2073170731707314,4.012195121951219,3.926829268292683
0,14.597560975609756,13.609756097560975,11.48780487804878,9.951219512195122,9.939024390243905,15.75609756097561,15.353658536585366,9.329268292682928,8.71951219512195,7.926829268292683,6.987804878048781,4.378048780487805,3.268292682926829,3.182926829268293,3.048780487804878,6.329268292682927,4.378048780487805,4.109756097560975,3.8536585365853657,3.3536585365853657
1,14.695121951219512,10.451219512195122,10.097560975609756,7.085365853658536,6.548780487804878,13.731707317073171,11.475609756097562,11.353658536585366,10.658536585365852,9.585365853658535,6.329268292682927,5.524390243902439,3.8780487804878048,3.097560975609756,3.048780487804878,5.219512195121951,5.085365853658536,4.219512195121951,3.4878048780487805,3.2439024390243905
1,17.695121951219512,14.75609756097561,10.109756097560975,9.96341463414634,8.670731707317072,13.731707317073171,11.475609756097562,11.353658536585366,10.658536585365852,9.585365853658535,7.073170731707317,6.573170731707317,5.109756097560975,5.085365853658536,3.1707317073170733,5.219512195121951,5.085365853658536,4.219512195121951,3.4878048780487805,3.2439024390243905
0,20.87804878048781,14.01219512195122,12.158536585365852,11.829268292682928,7.353658536585366,10.121951219512194,9.195121951219512,8.890243902439025,8.024390243902438,6.5,8.865853658536585,3.804878048780488,3.768292682926829,3.4390243902439024,3.426829268292683,4.829268292682927,4.670731707317073,4.158536585365853,3.3292682926829267,2.5853658536585367
1,17.085365853658537,15.25609756097561,14.939024390243905,12.378048780487806,10.085365853658535,22.317073170731707,14.182926829268292,10.548780487804878,10.451219512195122,8.71951219512195,11.707317073170731,5.914634146341464,4.585365853658536,3.426829268292683,3.341463414634146,6.426829268292683,4.646341463414634,3.975609756097561,3.1707317073170733,2.8780487804878048
0,19.4390243902439,13.548780487804878,11.658536585365852,10.024390243902438,8.78048780487805,17.695121951219512,11.878048780487806,11.5,10.792682926829269,9.146341463414634,11.01219512195122,5.695121951219512,2.9878048780487805,2.817073170731707,2.609756097560976,5.2073170731707314,4.2560975609756095,3.7439024390243913,3.207317073170732,3.1341463414634148
0,13.170731707317072,9.609756097560975,8.74390243902439,7.378048780487805,6.2317073170731705,17.817073170731707,14.341463414634148,11.378048780487806,10.597560975609756,9.182926829268292,6.304878048780488,3.231707317073171,2.731707317073171,2.6951219512195124,2.3536585365853657,6.146341463414634,4.695121951219512,4.073170731707317,3.8780487804878048,2.6219512195121952
1,16.048780487804876,12.817073170731708,10.74390243902439,8.975609756097562,8.731707317073171,20.634146341463413,17.4390243902439,10.109756097560975,7.646341463414634,6.219512195121951,6.670731707317073,5.7682926829268295,5.024390243902439,3.695121951219512,3.158536585365854,5.7560975609756095,5.353658536585366,4.365853658536586,4.2317073170731705,2.1707317073170733
1,17.804878048780488,11.475609756097562,7.878048780487805,7.475609756097561,4.585365853658536,14.695121951219512,10.451219512195122,10.097560975609756,7.085365853658536,6.548780487804878,2.865853658536585,2.6219512195121952,2.5121951219512195,2.451219512195122,2.2804878048780486,6.329268292682927,5.524390243902439,3.8780487804878048,3.097560975609756,3.048780487804878
0,14.597560975609756,13.609756097560975,11.48780487804878,9.951219512195122,9.939024390243905,23.146341463414632,14.170731707317072,12.414634146341465,8.670731707317072,6.121951219512195,6.987804878048781,4.378048780487805,3.268292682926829,3.182926829268293,3.048780487804878,9.51219512195122,5.426829268292683,3.3780487804878048,3.1951219512195124,2.756097560975609
0,14.585365853658535,12.426829268292684,10.03658536585366,9.975609756097562,9.646341463414634,20.9390243902439,16.890243902439025,12.75609756097561,10.475609756097562,9.195121951219512,4.939024390243903,4.926829268292683,3.0121951219512195,2.8902439024390243,2.682926829268293,8.182926829268293,5.682926829268292,4.951219512195122,4.634146341463414,4.2317073170731705
1,24.57317073170732,16.097560975609756,10.353658536585366,7.463414634146342,5.865853658536586,16.975609756097562,15.109756097560975,9.707317073170731,9.560975609756095,8.829268292682928,5.463414634146342,4.2317073170731705,4.2073170731707314,4.012195121951219,3.926829268292683,6.451219512195122,4.487804878048781,4.097560975609756,3.926829268292683,2.8292682926829267
0,17.158536585365855,10.524390243902438,10.24390243902439,10.048780487804878,9.951219512195122,15.365853658536585,14.46341463414634,10.96341463414634,9.21951219512195,8.853658536585366,5.097560975609756,4.841463414634147,4.0,3.682926829268293,3.682926829268293,9.048780487804878,3.731707317073171,3.5853658536585367,3.1219512195121952,3.1219512195121952
1,20.085365853658537,17.682926829268293,10.597560975609756,9.78048780487805,6.195121951219512,22.902439024390244,17.621951219512194,9.621951219512194,7.987804878048781,7.829268292682927,6.2682926829268295,5.378048780487805,4.597560975609756,4.073170731707317,3.6463414634146334,9.146341463414634,3.804878048780488,3.451219512195122,3.317073170731707,3.1951219512195124
1,19.4390243902439,13.548780487804878,11.658536585365852,10.024390243902438,8.78048780487805,15.75609756097561,15.353658536585366,9.329268292682928,8.71951219512195,7.926829268292683,11.01219512195122,5.695121951219512,2.9878048780487805,2.817073170731707,2.609756097560976,6.329268292682927,4.378048780487805,4.109756097560975,3.8536585365853657,3.3536585365853657
1,17.085365853658537,15.25609756097561,14.939024390243905,12.378048780487806,10.085365853658535,20.87804878048781,15.414634146341465,8.914634146341463,8.646341463414634,7.792682926829267,11.707317073170731,5.914634146341464,4.585365853658536,3.426829268292683,3.341463414634146,8.829268292682928,5.048780487804878,4.963414634146342,3.073170731707317,3.048780487804878
1,10.48780487804878,10.03658536585366,9.682926829268292,5.865853658536586,5.2560975609756095,22.902439024390244,17.621951219512194,9.621951219512194,7.987804878048781,7.829268292682927,4.817073170731708,4.560975609756097,2.951219512195122,2.731707317073171,1.6097560975609757,9.146341463414634,3.804878048780488,3.451219512195122,3.317073170731707,3.1951219512195124
1,13.170731707317072,9.609756097560975,8.74390243902439,7.378048780487805,6.2317073170731705,17.158536585365855,10.524390243902438,10.24390243902439,10.048780487804878,9.951219512195122,6.304878048780488,3.231707317073171,2.731707317073171,2.6951219512195124,2.3536585365853657,5.097560975609756,4.841463414634147,4.0,3.682926829268293,3.682926829268293
1,15.365853658536585,14.46341463414634,10.96341463414634,9.21951219512195,8.853658536585366,14.585365853658535,12.426829268292684,10.03658536585366,9.975609756097562,9.646341463414634,9.048780487804878,3.731707317073171,3.5853658536585367,3.1219512195121952,3.1219512195121952,4.939024390243903,4.926829268292683,3.0121951219512195,2.8902439024390243,2.682926829268293
0,22.317073170731707,14.182926829268292,10.548780487804878,10.451219512195122,8.71951219512195,23.146341463414632,14.170731707317072,12.414634146341465,8.670731707317072,6.121951219512195,6.426829268292683,4.646341463414634,3.975609756097561,3.1707317073170733,2.8780487804878048,9.51219512195122,5.426829268292683,3.3780487804878048,3.1951219512195124,2.756097560975609
0,17.804878048780488,11.475609756097562,7.878048780487805,7.475609756097561,4.585365853658536,13.731707317073171,11.475609756097562,11.353658536585366,10.658536585365852,9.585365853658535,2.865853658536585,2.6219512195121952,2.5121951219512195,2.451219512195122,2.2804878048780486,5.219512195121951,5.085365853658536,4.219512195121951,3.4878048780487805,3.2439024390243905
0,23.51219512195122,13.25609756097561,11.268292682926829,9.829268292682928,7.23170731707317,10.121951219512194,9.195121951219512,8.890243902439025,8.024390243902438,6.5,9.695121951219512,5.682926829268292,4.048780487804878,3.451219512195122,2.609756097560976,4.829268292682927,4.670731707317073,4.158536585365853,3.3292682926829267,2.5853658536585367
0,19.402439024390244,12.695121951219512,10.03658536585366,8.475609756097562,7.987804878048781,20.634146341463413,17.4390243902439,10.109756097560975,7.646341463414634,6.219512195121951,5.158536585365853,3.987804878048781,3.524390243902439,3.463414634146341,3.268292682926829,5.7560975609756095,5.353658536585366,4.365853658536586,4.2317073170731705,2.1707317073170733
1,17.695121951219512,11.878048780487806,11.5,10.792682926829269,9.146341463414634,14.597560975609756,13.609756097560975,11.48780487804878,9.951219512195122,9.939024390243905,5.2073170731707314,4.2560975609756095,3.7439024390243913,3.207317073170732,3.1341463414634148,6.987804878048781,4.378048780487805,3.268292682926829,3.182926829268293,3.048780487804878
1,14.695121951219512,10.451219512195122,10.097560975609756,7.085365853658536,6.548780487804878,17.695121951219512,14.75609756097561,10.109756097560975,9.96341463414634,8.670731707317072,6.329268292682927,5.524390243902439,3.8780487804878048,3.097560975609756,3.048780487804878,7.073170731707317,6.573170731707317,5.109756097560975,5.085365853658536,3.1707317073170733
1,24.57317073170732,16.097560975609756,10.353658536585366,7.463414634146342,5.865853658536586,16.975609756097562,15.109756097560975,9.707317073170731,9.560975609756095,8.829268292682928,5.463414634146342,4.2317073170731705,4.2073170731707314,4.012195121951219,3.926829268292683,6.451219512195122,4.487804878048781,4.097560975609756,3.926829268292683,2.8292682926829267
0,13.170731707317072,9.609756097560975,8.74390243902439,7.378048780487805,6.2317073170731705,17.158536585365855,10.524390243902438,10.24390243902439,10.048780487804878,9.951219512195122,6.304878048780488,3.231707317073171,2.731707317073171,2.6951219512195124,2.3536585365853657,5.097560975609756,4.841463414634147,4.0,3.682926829268293,3.682926829268293
0,15.365853658536585,14.46341463414634,10.96341463414634,9.21951219512195,8.853658536585366,14.585365853658535,12.426829268292684,10.03658536585366,9.975609756097562,9.646341463414634,9.048780487804878,3.731707317073171,3.5853658536585367,3.1219512195121952,3.1219512195121952,4.939024390243903,4.926829268292683,3.0121951219512195,2.8902439024390243,2.682926829268293
1,20.9390243902439,16.890243902439025,12.75609756097561,10.475609756097562,9.195121951219512,19.4390243902439,13.548780487804878,11.658536585365852,10.024390243902438,8.78048780487805,8.182926829268293,5.682926829268292,4.951219512195122,4.634146341463414,4.2317073170731705,11.01219512195122,5.695121951219512,2.9878048780487805,2.817073170731707,2.609756097560976
1,15.75609756097561,15.353658536585366,9.329268292682928,8.71951219512195,7.926829268292683,10.121951219512194,9.195121951219512,8.890243902439025,8.024390243902438,6.5,6.329268292682927,4.378048780487805,4.109756097560975,3.8536585365853657,3.3536585365853657,4.829268292682927,4.670731707317073,4.158536585365853,3.3292682926829267,2.5853658536585367
1,16.048780487804876,12.817073170731708,10.74390243902439,8.975609756097562,8.731707317073171,22.902439024390244,17.621951219512194,9.621951219512194,7.987804878048781,7.829268292682927,6.670731707317073,5.7682926829268295,5.024390243902439,3.695121951219512,3.158536585365854,9.146341463414634,3.804878048780488,3.451219512195122,3.317073170731707,3.1951219512195124
1,23.51219512195122,13.25609756097561,11.268292682926829,9.829268292682928,7.23170731707317,20.87804878048781,15.414634146341465,8.914634146341463,8.646341463414634,7.792682926829267,9.695121951219512,5.682926829268292,4.048780487804878,3.451219512195122,2.609756097560976,8.829268292682928,5.048780487804878,4.963414634146342,3.073170731707317,3.048780487804878
1,20.634146341463413,17.4390243902439,10.109756097560975,7.646341463414634,6.219512195121951,17.804878048780488,11.475609756097562,7.878048780487805,7.475609756097561,4.585365853658536,5.7560975609756095,5.353658536585366,4.365853658536586,4.2317073170731705,2.1707317073170733,2.865853658536585,2.6219512195121952,2.5121951219512195,2.451219512195122,2.2804878048780486
1,17.695121951219512,11.878048780487806,11.5,10.792682926829269,9.146341463414634,14.597560975609756,13.609756097560975,11.48780487804878,9.951219512195122,9.939024390243905,5.2073170731707314,4.2560975609756095,3.7439024390243913,3.207317073170732,3.1341463414634148,6.987804878048781,4.378048780487805,3.268292682926829,3.182926829268293,3.048780487804878
0,22.317073170731707,14.182926829268292,10.548780487804878,10.451219512195122,8.71951219512195,10.48780487804878,10.03658536585366,9.682926829268292,5.865853658536586,5.2560975609756095,6.426829268292683,4.646341463414634,3.975609756097561,3.1707317073170733,2.8780487804878048,4.817073170731708,4.560975609756097,2.951219512195122,2.731707317073171,1.6097560975609757
1,17.085365853658537,15.25609756097561,14.939024390243905,12.378048780487806,10.085365853658535,24.57317073170732,16.097560975609756,10.353658536585366,7.463414634146342,5.865853658536586,11.707317073170731,5.914634146341464,4.585365853658536,3.426829268292683,3.341463414634146,5.463414634146342,4.2317073170731705,4.2073170731707314,4.012195121951219,3.926829268292683
0,14.695121951219512,10.451219512195122,10.097560975609756,7.085365853658536,6.548780487804878,17.695121951219512,14.75609756097561,10.109756097560975,9.96341463414634,8.670731707317072,6.329268292682927,5.524390243902439,3.8780487804878048,3.097560975609756,3.048780487804878,7.073170731707317,6.573170731707317,5.109756097560975,5.085365853658536,3.1707317073170733
1,16.975609756097562,15.109756097560975,9.707317073170731,9.560975609756095,8.829268292682928,20.085365853658537,17.682926829268293,10.597560975609756,9.78048780487805,6.195121951219512,6.451219512195122,4.487804878048781,4.097560975609756,3.926829268292683,2.8292682926829267,6.2682926829268295,5.378048780487805,4.597560975609756,4.073170731707317,3.6463414634146334
0,20.87804878048781,14.01219512195122,12.158536585365852,11.829268292682928,7.353658536585366,23.146341463414632,14.170731707317072,12.414634146341465,8.670731707317072,6.121951219512195,8.865853658536585,3.804878048780488,3.768292682926829,3.4390243902439024,3.426829268292683,9.51219512195122,5.426829268292683,3.3780487804878048,3.1951219512195124,2.756097560975609
0,19.402439024390244,12.695121951219512,10.03658536585366,8.475609756097562,7.987804878048781,13.731707317073171,11.475609756097562,11.353658536585366,10.658536585365852,9.585365853658535,5.158536585365853,3.987804878048781,3.524390243902439,3.463414634146341,3.268292682926829,5.219512195121951,5.085365853658536,4.219512195121951,3.4878048780487805,3.2439024390243905
1,17.817073170731707,14.341463414634148,11.378048780487806,10.597560975609756,9.182926829268292,20.87804878048781,15.414634146341465,8.914634146341463,8.646341463414634,7.792682926829267,6.146341463414634,4.695121951219512,4.073170731707317,3.8780487804878048,2.6219512195121952,8.829268292682928,5.048780487804878,4.963414634146342,3.073170731707317,3.048780487804878
1,17.804878048780488,11.475609756097562,7.878048780487805,7.475609756097561,4.585365853658536,17.695121951219512,11.878048780487806,11.5,10.792682926829269,9.146341463414634,2.865853658536585,2.6219512195121952,2.5121951219512195,2.451219512195122,2.2804878048780486,5.2073170731707314,4.2560975609756095,3.7439024390243913,3.207317073170732,3.1341463414634148
0,14.695121951219512,10.451219512195122,10.097560975609756,7.085365853658536,6.548780487804878,10.48780487804878,10.03658536585366,9.682926829268292,5.865853658536586,5.2560975609756095,6.329268292682927,5.524390243902439,3.8780487804878048,3.097560975609756,3.048780487804878,4.817073170731708,4.560975609756097,2.951219512195122,2.731707317073171,1.6097560975609757
0,16.975609756097562,15.109756097560975,9.707317073170731,9.560975609756095,8.829268292682928,19.4390243902439,13.548780487804878,11.658536585365852,10.024390243902438,8.78048780487805,6.451219512195122,4.487804878048781,4.097560975609756,3.926829268292683,2.8292682926829267,11.01219512195122,5.695121951219512,2.9878048780487805,2.817073170731707,2.609756097560976
0,16.048780487804876,12.817073170731708,10.74390243902439,8.975609756097562,8.731707317073171,22.317073170731707,14.182926829268292,10.548780487804878,10.451219512195122,8.71951219512195,6.670731707317073,5.7682926829268295,5.024390243902439,3.695121951219512,3.158536585365854,6.426829268292683,4.646341463414634,3.975609756097561,3.1707317073170733,2.8780487804878048
1,15.365853658536585,14.46341463414634,10.96341463414634,9.21951219512195,8.853658536585366,13.170731707317072,9.609756097560975,8.74390243902439,7.378048780487805,6.2317073170731705,9.048780487804878,3.731707317073171,3.5853658536585367,3.1219512195121952,3.1219512195121952,6.304878048780488,3.231707317073171,2.731707317073171,2.6951219512195124,2.3536585365853657
0,20.87804878048781,14.01219512195122,12.158536585365852,11.829268292682928,7.353658536585366,23.146341463414632,14.170731707317072,12.414634146341465,8.670731707317072,6.121951219512195,8.865853658536585,3.804878048780488,3.768292682926829,3.4390243902439024,3.426829268292683,9.51219512195122,5.426829268292683,3.3780487804878048,3.1951219512195124,2.756097560975609
1,15.75609756097561,15.353658536585366,9.329268292682928,8.71951219512195,7.926829268292683,10.121951219512194,9.195121951219512,8.890243902439025,8.024390243902438,6.5,6.329268292682927,4.378048780487805,4.109756097560975,3.8536585365853657,3.3536585365853657,4.829268292682927,4.670731707317073,4.158536585365853,3.3292682926829267,2.5853658536585367
1,17.695121951219512,14.75609756097561,10.109756097560975,9.96341463414634,8.670731707317072,20.634146341463413,17.4390243902439,10.109756097560975,7.646341463414634,6.219512195121951,7.073170731707317,6.573170731707317,5.109756097560975,5.085365853658536,3.1707317073170733,5.7560975609756095,5.353658536585366,4.365853658536586,4.2317073170731705,2.1707317073170733
0,17.158536585365855,10.524390243902438,10.24390243902439,10.048780487804878,9.951219512195122,19.402439024390244,12.695121951219512,10.03658536585366,8.475609756097562,7.987804878048781,5.097560975609756,4.841463414634147,4.0,3.682926829268293,3.682926829268293,5.158536585365853,3.987804878048781,3.524390243902439,3.463414634146341,3.268292682926829
1,14.585365853658535,12.426829268292684,10.03658536585366,9.975609756097562,9.646341463414634,14.597560975609756,13.609756097560975,11.48780487804878,9.951219512195122,9.939024390243905,4.939024390243903,4.926829268292683,3.0121951219512195,2.8902439024390243,2.682926829268293,6.987804878048781,4.378048780487805,3.268292682926829,3.182926829268293,3.048780487804878
1,17.085365853658537,15.25609756097561,14.939024390243905,12.378048780487806,10.085365853658535,20.085365853658537,17.682926829268293,10.597560975609756,9.78048780487805,6.195121951219512,11.707317073170731,5.914634146341464,4.585365853658536,3.426829268292683,3.341463414634146,6.2682926829268295,5.378048780487805,4.597560975609756,4.073170731707317,3.6463414634146334
0,24.57317073170732,16.097560975609756,10.353658536585366,7.463414634146342,5.865853658536586,20.87804878048781,15.414634146341465,8.914634146341463,8.646341463414634,7.792682926829267,5.463414634146342,4.2317073170731705,4.2073170731707314,4.012195121951219,3.926829268292683,8.829268292682928,5.048780487804878,4.963414634146342,3.073170731707317,3.048780487804878
0,20.9390243902439,16.890243902439025,12.75609756097561,10.475609756097562,9.195121951219512,13.731707317073171,11.475609756097562,11.353658536585366,10.658536585365852,9.585365853658535,8.182926829268293,5.682926829268292,4.951219512195122,4.634146341463414,4.2317073170731705,5.219512195121951,5.085365853658536,4.219512195121951,3.4878048780487805,3.2439024390243905
0,15.365853658536585,14.46341463414634,10.96341463414634,9.21951219512195,8.853658536585366,22.317073170731707,14.182926829268292,10.548780487804878,10.451219512195122,8.71951219512195,9.048780487804878,3.731707317073171,3.5853658536585367,3.1219512195121952,3.1219512195121952,6.426829268292683,4.646341463414634,3.975609756097561,3.1707317073170733,2.8780487804878048
1,19.4390243902439,13.548780487804878,11.658536585365852,10.024390243902438,8.78048780487805,14.695121951219512,10.451219512195122,10.097560975609756,7.085365853658536,6.548780487804878,11.01219512195122,5.695121951219512,2.9878048780487805,2.817073170731707,2.609756097560976,6.329268292682927,5.524390243902439,3.8780487804878048,3.097560975609756,3.048780487804878
0,10.48780487804878,10.03658536585366,9.682926829268292,5.865853658536586,5.2560975609756095,20.87804878048781,14.01219512195122,12.158536585365852,11.829268292682928,7.353658536585366,4.817073170731708,4.560975609756097,2.951219512195122,2.731707317073171,1.6097560975609757,8.865853658536585,3.804878048780488,3.768292682926829,3.4390243902439024,3.426829268292683
1,15.75609756097561,15.353658536585366,9.329268292682928,8.71951219512195,7.926829268292683,17.817073170731707,14.341463414634148,11.378048780487806,10.597560975609756,9.182926829268292,6.329268292682927,4.378048780487805,4.109756097560975,3.8536585365853657,3.3536585365853657,6.146341463414634,4.695121951219512,4.073170731707317,3.8780487804878048,2.6219512195121952
1,17.695121951219512,14.75609756097561,10.109756097560975,9.96341463414634,8.670731707317072,20.634146341463413,17.4390243902439,10.109756097560975,7.646341463414634,6.219512195121951,7.073170731707317,6.573170731707317,5.109756097560975,5.085365853658536,3.1707317073170733,5.7560975609756095,5.353658536585366,4.365853658536586,4.2317073170731705,2.1707317073170733
1,24.57317073170732,16.097560975609756,10.353658536585366,7.463414634146342,5.865853658536586,16.048780487804876,12.817073170731708,10.74390243902439,8.975609756097562,8.731707317073171,5.463414634146342,4.2317073170731705,4.2073170731707314,4.012195121951219,3.926829268292683,6.670731707317073,5.7682926829268295,5.024390243902439,3.695121951219512,3.158536585365854
0,16.975609756097562,15.109756097560975,9.707317073170731,9.560975609756095,8.829268292682928,13.170731707317072,9.609756097560975,8.74390243902439,7.378048780487805,6.2317073170731705,6.451219512195122,4.487804878048781,4.097560975609756,3.926829268292683,2.8292682926829267,6.304878048780488,3.231707317073171,2.731707317073171,2.6951219512195124,2.3536585365853657
0,14.585365853658535,12.426829268292684,10.03658536585366,9.975609756097562,9.646341463414634,14.597560975609756,13.609756097560975,11.48780487804878,9.951219512195122,9.939024390243905,4.939024390243903,4.926829268292683,3.0121951219512195,2.8902439024390243,2.682926829268293,6.987804878048781,4.378048780487805,3.268292682926829,3.182926829268293,3.048780487804878
1,17.804878048780488,11.475609756097562,7.878048780487805,7.475609756097561,4.585365853658536,17.695121951219512,11.878048780487806,11.5,10.792682926829269,9.146341463414634,2.865853658536585,2.6219512195121952,2.5121951219512195,2.451219512195122,2.2804878048780486,5.2073170731707314,4.2560975609756095,3.7439024390243913,3.207317073170732,3.1341463414634148
1,23.146341463414632,14.170731707317072,12.414634146341465,8.670731707317072,6.121951219512195,10.121951219512194,9.195121951219512,8.890243902439025,8.024390243902438,6.5,9.51219512195122,5.426829268292683,3.3780487804878048,3.1951219512195124,2.756097560975609,4.829268292682927,4.670731707317073,4.158536585365853,3.3292682926829267,2.5853658536585367
1,17.085365853658537,15.25609756097561,14.939024390243905,12.378048780487806,10.085365853658535,20.085365853658537,17.682926829268293,10.597560975609756,9.78048780487805,6.195121951219512,11.707317073170731,5.914634146341464,4.585365853658536,3.426829268292683,3.341463414634146,6.2682926829268295,5.378048780487805,4.597560975609756,4.073170731707317,3.6463414634146334
1,14.585365853658535,12.426829268292684,10.03658536585366,9.975609756097562,9.646341463414634,22.317073170731707,14.182926829268292,10.548780487804878,10.451219512195122,8.71951219512195,4.939024390243903,4.926829268292683,3.0121951219512195,2.8902439024390243,2.682926829268293,6.426829268292683,4.646341463414634,3.975609756097561,3.1707317073170733,2.8780487804878048
1,19.4390243902439,13.548780487804878,11.658536585365852,10.024390243902438,8.78048780487805,16.975609756097562,15.109756097560975,9.707317073170731,9.560975609756095,8.829268292682928,11.01219512195122,5.695121951219512,2.9878048780487805,2.817073170731707,2.609756097560976,6.451219512195122,4.487804878048781,4.097560975609756,3.926829268292683,2.8292682926829267
1,14.682926829268292,14.03658536585366,12.902439024390244,10.414634146341465,7.621951219512195,20.87804878048781,14.01219512195122,12.158536585365852,11.829268292682928,7.353658536585366,9.46341463414634,4.829268292682927,4.0,3.1219512195121952,3.073170731707317,8.865853658536585,3.804878048780488,3.768292682926829,3.4390243902439024,3.426829268292683
1,20.87804878048781,15.414634146341465,8.914634146341463,8.646341463414634,7.792682926829267,13.170731707317072,9.609756097560975,8.74390243902439,7.378048780487805,6.2317073170731705,8.829268292682928,5.048780487804878,4.963414634146342,3.073170731707317,3.048780487804878,6.304878048780488,3.231707317073171,2.731707317073171,2.6951219512195124,2.3536585365853657
0,23.51219512195122,13.25609756097561,11.268292682926829,9.829268292682928,7.23170731707317,16.048780487804876,12.817073170731708,10.74390243902439,8.975609756097562,8.731707317073171,9.695121951219512,5.682926829268292,4.048780487804878,3.451219512195122,2.609756097560976,6.670731707317073,5.7682926829268295,5.024390243902439,3.695121951219512,3.158536585365854
1,19.402439024390244,12.695121951219512,10.03658536585366,8.475609756097562,7.987804878048781,10.48780487804878,10.03658536585366,9.682926829268292,5.865853658536586,5.2560975609756095,5.158536585365853,3.987804878048781,3.524390243902439,3.463414634146341,3.268292682926829,4.817073170731708,4.560975609756097,2.951219512195122,2.731707317073171,1.6097560975609757
1,17.695121951219512,11.878048780487806,11.5,10.792682926829269,9.146341463414634,20.9390243902439,16.890243902439025,12.75609756097561,10.475609756097562,9.195121951219512,5.2073170731707314,4.2560975609756095,3.7439024390243913,3.207317073170732,3.1341463414634148,8.182926829268293,5.682926829268292,4.951219512195122,4.634146341463414,4.2317073170731705
1,14.597560975609756,13.609756097560975,11.48780487804878,9.951219512195122,9.939024390243905,14.695121951219512,10.451219512195122,10.097560975609756,7.085365853658536,6.548780487804878,6.987804878048781,4.378048780487805,3.268292682926829,3.182926829268293,3.048780487804878,6.329268292682927,5.524390243902439,3.8780487804878048,3.097560975609756,3.048780487804878
0,13.731707317073171,11.475609756097562,11.353658536585366,10.658536585365852,9.585365853658535,24.57317073170732,16.097560975609756,10.353658536585366,7.463414634146342,5.865853658536586,5.219512195121951,5.085365853658536,4.219512195121951,3.4878048780487805,3.2439024390243905,5.463414634146342,4.2317073170731705,4.2073170731707314,4.012195121951219,3.926829268292683
0,22.317073170731707,14.182926829268292,10.548780487804878,10.451219512195122,8.71951219512195,19.402439024390244,12.695121951219512,10.03658536585366,8.475609756097562,7.987804878048781,6.426829268292683,4.646341463414634,3.975609756097561,3.1707317073170733,2.8780487804878048,5.158536585365853,3.987804878048781,3.524390243902439,3.463414634146341,3.268292682926829
